Cycle,FaultName,Status,SeqState,Ia,Ib,Ic
41,F_0x01,1,2.0,33.0,34.0,33.0
48,F_0x01,1,2.0,33.0,34.0,33.0
49,F_0x01,1,2.0,34.0,35.0,34.0
50,F_0x01,1,2.0,35.0,34.0,36.0
51,F_0x01,1,2.0,33.0,34.0,33.0
52,F_0x01,1,2.0,34.0,35.0,34.0
53,F_0x01,1,2.0,35.0,34.0,36.0
54,F_0x01,1,2.0,36.0,36.0,35.0
55,F_0x01,1,2.0,37.0,35.0,36.0
56,F_0x01,1,2.0,36.0,37.0,35.0
57,F_0x01,2,2.0,37.0,37.0,38.0
58,F_0x01,2,3.0,0.0,0.0,0.0
59,F_0x01,2,3.0,0.0,0.0,0.0
60,F_0x01,2,3.0,0.0,0.0,0.0
72,F_0x01,2,3.0,0.0,0.0,0.0
73,F_0x01,2,3.0,0.0,0.0,0.0
74,F_0x01,2,3.0,0.0,0.0,0.0
75,F_0x01,2,3.0,0.0,0.0,0.0
76,F_0x01,2,3.0,0.0,0.0,0.0
77,F_0x01,2,3.0,0.0,0.0,0.0
