Cycle,FaultName,Status,SeqState
20,F_0x0B,2,1
21,F_0x0B,2,1
22,F_0x0B,2,3
23,F_0x0B,2,3
24,F_0x0B,2,3
25,F_0x0B,2,3
26,F_0x0B,2,3
27,F_0x0B,2,3
28,F_0x0B,2,3
29,F_0x0B,2,3
30,F_0x0B,2,3
31,F_0x0B,2,3
32,F_0x0B,2,3
33,F_0x0B,2,4
34,F_0x0B,2,4
35,F_0x0B,2,4
36,F_0x0B,2,4
37,F_0x0B,2,4
38,F_0x0B,2,0
39,F_0x0B,2,1
40,F_0x0B,2,1
41,F_0x0B,2,1
42,F_0x0B,2,1
43,F_0x0B,2,1
44,F_0x0B,2,1
45,F_0x0B,2,1
46,F_0x0B,2,1
47,F_0x0B,2,1
48,F_0x0B,2,1
49,F_0x0B,2,1
50,F_0x0B,2,3
51,F_0x0B,2,3
52,F_0x0B,2,3
53,F_0x0B,2,3
54,F_0x0B,2,3
55,F_0x0B,2,3
56,F_0x0B,2,3
57,F_0x0B,2,3
58,F_0x0B,2,3
59,F_0x0B,2,3
60,F_0x0B,2,3
61,F_0x0B,2,4
62,F_0x0B,2,4
63,F_0x0B,2,4
64,F_0x0B,2,4
65,F_0x0B,2,4
66,F_0x0B,2,0
67,F_0x0B,2,1
68,F_0x0B,2,1
69,F_0x0B,2,1
70,F_0x0B,2,1
71,F_0x0B,2,1
72,F_0x0B,2,1
73,F_0x0B,2,1
74,F_0x0B,2,1
75,F_0x0B,2,1
76,F_0x0B,2,1
77,F_0x0B,2,1
78,F_0x0B,2,3
79,F_0x0B,2,3
80,F_0x0B,2,3
81,F_0x0B,2,3
82,F_0x0B,2,3
83,F_0x0B,2,3
84,F_0x0B,2,3
85,F_0x0B,2,3
86,F_0x0B,2,3
87,F_0x0B,2,3
88,F_0x0B,2,3
89,F_0x0B,2,4
90,F_0x0B,2,4
91,F_0x0B,2,4
92,F_0x0B,2,4
93,F_0x0B,2,4
94,F_0x0B,2,0
95,F_0x0B,2,1
96,F_0x0B,2,1
97,F_0x0B,2,1
98,F_0x0B,2,1
99,F_0x0B,2,1
100,F_0x0B,2,1
101,F_0x0B,2,1
102,F_0x0B,2,1
103,F_0x0B,2,1
104,F_0x0B,2,1
105,F_0x0B,2,1
106,F_0x0B,2,3
107,F_0x0B,2,3
108,F_0x0B,2,3
109,F_0x0B,2,3
110,F_0x0B,2,3
111,F_0x0B,2,3
112,F_0x0B,2,3
113,F_0x0B,2,3
114,F_0x0B,2,3
115,F_0x0B,2,3
116,F_0x0B,2,3
117,F_0x0B,2,5
